utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0031252	-0.337482377403218	0.505	1044	0.404	52	0.236	123	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	FBgn0031252	CG13690-RA	chr2L:415066-419652	mock	miR4	OK	43.8252	32.5726	-0.428102	-0.759626	0.35455	0.999688	no
FBgn0031253	-0.0147656439219709	0.531	426	0.286	84	0.348	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031253	CG11885-RA	chr2L:420894-421450	mock	miR4	OK	139.104	129.938	-0.0983436	-0.278989	0.73085	0.999688	no
FBgn0031256	0.106733929971257	0.549	1065	0.396	154	0.368	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031256	CG4164-RA	chr2L:453107-454654	mock	miR4	OK	249.82	265.685	0.0888287	0.390406	0.62305	0.999688	no
FBgn0031260	0.204510320305739	0.58	1170	0.541	111	0.378	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031260	Spp-RA	chr2L:542785-544653	mock	miR4	OK	446.203	514.013	0.204106	0.965192	0.22895	0.999688	no
FBgn0031261	0.237746990411987	0.603	1326	0.508	63	0.427	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031261	nAChRbeta3-RA	chr2L:544924-552923	mock	miR4	OK	197.842	228.485	0.207751	0.820769	0.3048	0.999688	no
FBgn0031263	0.0621744153277599	0.615	558	0.46	87	0.394	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031263	Tspo-RA	chr2L:553741-560523	mock	miR4	OK	527.976	614.26	0.218376	0.875847	0.2746	0.999688	no
FBgn0031265	0.0483032131893112	0.543	2103	0.484	64	0.315	143	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0031265	CG2794-RA	chr2L:564162-568121	mock	miR4	OK	44.9528	51.1673	0.186811	0.512899	0.5171	0.999688	no
FBgn0031266	0.0510167940805545	0.538	4023	0.318	66	0.3	257	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	FBgn0031266	CG2807-RA,CG2807-RB	chr2L:568339-572907	mock	miR4	OK	59.3723	63.894	0.105892	0.448931	0.57915	0.999688	no
FBgn0031267	0.135994361808753	0.555	930	0.55	129	0.393	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031267	Ipk2-RA	chr2L:573032-574264	mock	miR4	OK	73.4465	90.0531	0.294084	0.984519	0.22385	0.999688	no
FBgn0031268	0.419489114895032	0.539	462	0.368	133	0.335	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	FBgn0031268	cold-RA,cold-RB	chr2L:574290-576896	mock	miR4	OK	18.0327	23.5247	0.38356	0.766775	0.3407	0.999688	no
FBgn0031270	0.159409144169987	0.483	402	0.328	58	0.42	1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0031270	CG13689-RA,CG13689-RB	chr2L:602812-604430	mock	miR4	OK	8.23109	9.94006	0.272171	0.321055	0.6826	0.999688	no
FBgn0031281	0.180403902399414	0.544	2154	0.311	119	0.406	143	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	FBgn0031281	Saf6-RA,Saf6-RB	chr2L:811583-815950	mock	miR4	OK	10.549	13.5867	0.365096	0.701114	0.3785	0.999688	no
FBgn0031282	0.0639879418536949	0.56	894	0.3	90	0.47	1120	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0031282	Pex12-RA,Pex12-RB	chr2L:815992-819508	mock	miR4	OK	16.5285	14.3145	-0.20748	-0.298045	0.71585	0.999688	no
FBgn0031284	-0.0424716106772346	0.526	768	0.477	174	0.355	428	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	FBgn0031284	CG3876-RA	chr2L:815992-819508	mock	miR4	OK	24.4354	24.7657	0.019373	0.0427422	0.95695	0.999688	no
FBgn0031285	0.0778680598737525	0.597	960	0.446	130	0.39	561	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	FBgn0031285	CG3662-RA,CG3662-RB,CG3662-RC,CG3662-RD	chr2L:821288-825861	mock	miR4	OK	125.974	156.971	0.317376	1.22856	0.1264	0.999688	no
FBgn0031286	-0.0436735037842114	0.549	1365	0.375	64	0.346	104	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031286	CG3862-RA	chr2L:821288-825861	mock	miR4	OK	27.484	29.6556	0.109713	0.177469	0.8256	0.999688	no
FBgn0031287	-0.610965287602749	0.583	1017	0.366	101	0.292	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031287	CG4291-RA,CG4291-RB	chr2L:851250-852730	mock	miR4	OK	27.2163	19.0641	-0.513613	-1.13451	0.15755	0.999688	no
FBgn0031298	0.119486234963369	0.58	1236	0.498	333	0.494	2509	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	FBgn0031298	Atg4a-RA,Atg4a-RB	chr2L:1080910-1102504	mock	miR4	OK	44.3666	48.7342	0.13546	0.456239	0.5673	0.999688	no
FBgn0031302	0.448307498176712	0.575	795	0.553	47	0.34	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031302	CG14340-RA	chr2L:1112940-1114138	mock	miR4	OK	13.3167	24.197	0.861596	1.43364	0.0726	0.999688	no
FBgn0031304	-0.0999864988452425	0.58	2070	0.405	173	0.413	458	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	FBgn0031304	CG4552-RA	chr2L:1129315-1134098	mock	miR4	OK	86.2684	81.9322	-0.0744016	-0.299898	0.7106	0.999688	no
FBgn0031308	0.011885686006617	0.556	1512	0.442	43	0.288	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031308	CG4749-RA	chr2L:1147821-1150677	mock	miR4	OK	28.9464	30.6653	0.0832221	0.203921	0.79775	0.999688	no
FBgn0031309	-0.29011697311531	0.564	900	0.533	30	0.319	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031309	Tfb4-RA	chr2L:1147821-1150677	mock	miR4	OK	40.2341	35.3674	-0.186	-0.36507	0.6526	0.999688	no
FBgn0031310	0.095262718039729	0.594	549	0.423	97	0.337	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031310	Vps29-RA	chr2L:1150765-1158262	mock	miR4	OK	135.922	132.803	-0.0334879	-0.0517613	0.9492	0.999688	no
FBgn0031312	-0.297267692734677	0.62	837	0.549	315	0.375	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031312	Tango14-RA,Tango14-RB	chr2L:1158660-1160220	mock	miR4	OK	117.929	101.068	-0.222603	-0.785325	0.332	0.999688	no
FBgn0031314	0.1671891651547	0.577	1764	0.309	97	0.203	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0031314	IntS14-RA	chr2L:1164442-1166425	mock	miR4	OK	37.1272	43.7614	0.237181	0.742139	0.3681	0.999688	no
FBgn0031315	0.00108162724688617	0.562	543	0.222	54	0.224	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031315	CG14341-RB	chr2L:1166505-1172805	mock	miR4	OK	70.6333	62.3193	-0.180669	-0.215018	0.7905	0.999688	no
FBgn0031317	-0.127504786721046	0.503	1575	0.495	186	0.325	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031317	CG5118-RA	chr2L:1166505-1172805	mock	miR4	OK	58.6666	63.4373	0.112792	0.247702	0.7607	0.999688	no
FBgn0031318	-0.0473782631474013	0.54	3015	0.464	192	0.327	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0031318	CG4887-RA,CG4887-RB	chr2L:1173008-1177589	mock	miR4	OK	29.5998	28.3619	-0.0616351	-0.215756	0.78905	0.999688	no
FBgn0031319	0.00329259638921423	0.542	2850	0.425	174	0.333	168	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031319	CG4896-RD,CG4896-RG,CG4896-RI,CG4896-RJ,CG4896-RK	chr2L:1177689-1184020	mock	miR4	OK	13.8775	15.8107	0.188151	0.479558	0.55455	0.999688	no
FBgn0031320	0.393022869130678	0.556	1368	0.426	101	0.333	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031320	CG5126-RA	chr2L:1177689-1184020	mock	miR4	OK	10.5191	13.9529	0.407558	0.610919	0.452	0.999688	no
FBgn0031321	-0.410874368883393	0.596	1284	0.475	101	0.265	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031321	Tgt-RA	chr2L:1184064-1185698	mock	miR4	OK	17.3234	14.9025	-0.217162	-0.434031	0.59595	0.999688	no
FBgn0031344	-0.533537005711501	0.549	1167	0.507	276	0.308	130	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031344	CG7420-RA,CG7420-RB	chr2L:1500783-1502904	mock	miR4	OK	17.3668	13.1379	-0.402601	-0.799881	0.3213	0.999688	no
FBgn0031351	0.44475745595548	0.507	756	0.347	98	0.301	176	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031351	CG14352-RA	chr2L:1611409-1614160	mock	miR4	OK	14.723	18.4562	0.326031	0.301849	0.71915	0.999688	no
FBgn0031356	0.360164551338359	0.552	1611	0.425	106	0.411	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031356	CG17660-RA	chr2L:1707131-1710421	mock	miR4	OK	139.663	162.109	0.215018	0.933214	0.24115	0.999688	no
FBgn0031357	-1.4594980027705	0.615	546	0.422	64	0.372	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	FBgn0031357	mRpL48-RA,mRpL48-RB	chr2L:1710461-1715851	mock	miR4	OK	111.063	42.6064	-1.38224	-2.93094	0.0014	0.14408	no
FBgn0031359	0.165147829182039	0.577	1098	0.52	460	0.371	859	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0031359	Rim2-RA,Rim2-RC,Rim2-RD	chr2L:1716243-1724388	mock	miR4	OK	45.5897	47.8827	0.0707986	0.240149	0.76655	0.999688	no
FBgn0031360	0.0549735634764741	0.578	966	0.546	97	0.38	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031360	CG31937-RA	chr2L:1729886-1732356	mock	miR4	OK	105.386	118.227	0.165875	0.521097	0.51855	0.999688	no
FBgn0031361	0.133625930552187	0.497	735	0.419	93	0.327	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	FBgn0031361	CG17652-RA,CG17652-RB	chr2L:1729886-1732356	mock	miR4	OK	26.2991	29.5542	0.168354	0.223983	0.77795	0.999688	no
FBgn0031374	-0.517428614344836	0.536	7194	0.432	412	0.325	1324	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	FBgn0031374	CG7337-RA,CG7337-RB,CG7337-RC,CG7337-RD,CG7337-RE,CG7337-RF,CG7337-RG,CG7337-RH	chr2L:1884621-1944289	mock	miR4	OK	5.14044	3.40077	-0.596029	-1.27958	0.1114	0.999688	no
FBgn0031378	-0.0601330514944499	0.564	507	0.373	134	0.343	172	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031378	CG15362-RA	chr2L:1981175-1982099	mock	miR4	OK	31.6088	35.389	0.162974	0.328053	0.67895	0.999688	no
FBgn0031379	0.212036947985155	0.529	1914	0.4	95	0.273	121	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0031379	CG7289-RA	chr2L:1982216-1987758	mock	miR4	OK	72.7631	81.3436	0.160821	0.411896	0.6063	0.999688	no
FBgn0031381	0.398632901967792	0.613	447	0.455	99	0.362	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031381	Npc2a-RA	chr2L:1988289-1988940	mock	miR4	OK	194.428	245.398	0.335882	1.14265	0.15715	0.999688	no
FBgn0031384	0.119313137304583	0.573	2934	0.323	31	0.369	850	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	FBgn0031384	CG4238-RD,CG4238-RE,CG4238-RF,CG4238-RG,CG4238-RH,CG4238-RI,CG4238-RJ	chr2L:2009858-2030788	mock	miR4	OK	5.82384	5.3395	-0.125266	-0.246994	0.75375	0.999688	no
FBgn0031389	0.117042101972365	0.46	813	0.4	30	0.396	1024	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	FBgn0031389	CG4259-RA,CG4259-RB	chr2L:2127308-2129237	mock	miR4	OK	252.018	226.183	-0.156038	-0.615175	0.44645	0.999688	no
FBgn0031390	0.00981469106394283	0.511	4929	0.462	156	0.317	319	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	FBgn0031390	tho2-RA,tho2-RB,tho2-RC	chr2L:2137349-2145187	mock	miR4	FAIL	38.3965	36.0621	0	0	1	1	no
FBgn0031391	0.0976768450672255	0.532	1053	0.458	251	0.31	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031391	CG11723-RA,CG11723-RB	chr2L:2145296-2147275	mock	miR4	OK	22.9396	23.6822	0.0459655	0.117933	0.88065	0.999688	no
FBgn0031392	-0.315876115251771	0.546	2220	0.423	281	0.38	492	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	FBgn0031392	AIF-RA,AIF-RB,AIF-RC	chr2L:2151753-2155389	mock	miR4	OK	46.3948	35.6314	-0.380816	-1.37263	0.08495	0.999688	no
FBgn0031395	0.259787546942895	0.575	954	0.39	123	0.424	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031395	CG10874-RA,CG10874-RB,CG10874-RC,CG10874-RD	chr2L:2189913-2192386	mock	miR4	OK	24.434	28.2829	0.21104	0.520651	0.51565	0.999688	no
FBgn0031398	-0.339015296977972	0.527	840	0.337	86	0.345	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0031398	CG10880-RA,CG10880-RB	chr2L:2214265-2216311	mock	miR4	OK	10.0212	8.87571	-0.175115	-0.250618	0.75365	0.999688	no
FBgn0031399	0.062452607789615	0.552	2604	0.401	137	0.428	215	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	FBgn0031399	mio-RA	chr2L:2217289-2220625	mock	miR4	OK	19.8953	22.2245	0.15972	0.471678	0.55975	0.999688	no
FBgn0031401	-0.321180620828406	0.531	1731	0.389	296	0.345	304	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031401	papi-RA,papi-RB,papi-RC,papi-RD	chr2L:2220747-2225544	mock	miR4	OK	38.2614	29.2835	-0.385802	-1.23898	0.1252	0.999688	no
FBgn0031403	-0.192932914861919	0.47	351	0.337	89	0.324	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0031403	CG15387-RB	chr2L:2225544-2226294	mock	miR4	OK	21.714	21.7555	0.00275316	0.00444719	0.99635	0.999688	no
FBgn0031418	0.140931945788805	0.585	1008	0.406	160	0.2	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031418	CG3609-RA,CG3609-RB,CG3609-RC	chr2L:2372454-2374627	mock	miR4	OK	129.332	130.776	0.0160249	0.0571857	0.9462	0.999688	no
FBgn0031419	0.01181253238009	0.471	828	0.419	43	0.31	58	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031419	CG15390-RA	chr2L:2374712-2375697	mock	miR4	OK	6.38145	5.68079	-0.167794	-0.182785	0.82015	0.999688	no
FBgn0031420	-0.0372365242038424	0.573	2916	0.463	410	0.283	329	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031420	Atxn7-RA,Atxn7-RB,Atxn7-RC,Atxn7-RD	chr2L:2375840-2380506	mock	miR4	OK	12.3206	12.9964	0.0770451	0.201763	0.8032	0.999688	no
FBgn0031422	0.526557876328216	0.457	1380	0.258	97	0.125	16	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0031422	CG9870-RA	chr2L:2383201-2384747	mock	miR4	OK	5.35841	7.74115	0.530742	0.781352	0.32835	0.999688	no
FBgn0031436	0.051186653462435	0.55	429	0.412	34	0.374	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031436	ND-B17.2-RA,ND-B17.2-RB,ND-B17.2-RC	chr2L:2579200-2580172	mock	miR4	OK	212.827	234.957	0.142712	0.499385	0.5337	0.999688	no
FBgn0031437	0.100401451006332	0.59	456	0.377	77	0.415	537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031437	Arpc5-RA,Arpc5-RB	chr2L:2580291-2585430	mock	miR4	OK	214.385	242.664	0.178758	0.514145	0.5242	0.999688	no
FBgn0031449	-0.177578152659489	0.536	1875	0.429	56	0.37	330	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	FBgn0031449	CG31689-RA,CG31689-RB,CG31689-RC,CG31689-RD,CG31689-RE,CG31689-RF,CG31689-RG,CG31689-RH	chr2L:2725673-2739830	mock	miR4	OK	35.6628	30.324	-0.23396	-0.770781	0.3382	0.999688	no
FBgn0031450	0.11733699380192	0.589	2283	0.324	139	0.363	292	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0031450	Hrs-RA,Hrs-RB,Hrs-RC	chr2L:2739985-2744934	mock	miR4	OK	48.5202	49.3818	0.0253918	0.0902756	0.9096	0.999688	no
FBgn0031452	-0.3431258125912	0.528	1566	0.327	101	0.317	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031452	Cwc25-RA	chr2L:2745097-2757975	mock	miR4	OK	8.53236	5.59176	-0.609643	-0.358547	0.65355	0.999688	no
FBgn0031453	0.100551634301955	0.595	459	0.42	81	0.332	1681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	FBgn0031453	Bacc-RA,Bacc-RB,Bacc-RC,Bacc-RD	chr2L:2745097-2757975	mock	miR4	OK	183.423	199.286	0.119662	0.296675	0.70225	0.999688	no
FBgn0031454	0.157239695356775	0.564	675	0.57	453	0.195	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031454	CG9960-RA	chr2L:2758426-2759677	mock	miR4	OK	45.0446	51.2828	0.187122	0.523414	0.5187	0.999688	no
FBgn0031456	0.219863900247088	0.551	2799	0.367	109	0.357	678	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	FBgn0031456	Trn-SR-RA,Trn-SR-RB	chr2L:2759923-2765665	mock	miR4	OK	13.9267	16.1896	0.217209	0.502251	0.53405	0.999688	no
FBgn0031457	0.529427386076453	0.582	981	0.466	163	0.331	890	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031457	CG3077-RA,CG3077-RB	chr2L:2759923-2765665	mock	miR4	OK	27.3353	38.8519	0.507221	1.0296	0.19755	0.999688	no
FBgn0031458	0.0783559042809328	0.536	717	0.39	82	0.314	191	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	FBgn0031458	aph-1-RA,aph-1-RB	chr2L:2766232-2767281	mock	miR4	OK	61.8677	65.2469	0.076723	0.214965	0.79235	0.999688	no
FBgn0031459	-0.0950612901747209	0.558	453	0.562	16	0.331	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0031459	CG2862-RA,CG2862-RB,CG2862-RC	chr2L:2770134-2771776	mock	miR4	OK	428.878	450.613	0.0713221	0.280028	0.73545	0.999688	no
FBgn0031470	0.559774704271889	0.53	1032	0.435	23	0.278	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031470	CG18557-RA	chr2L:2844600-2845734	mock	miR4	OK	24.1025	26.4535	0.134277	0.275086	0.72595	0.999688	no
FBgn0031474	-0.0165629153478152	0.566	1689	0.417	518	0.35	881	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	FBgn0031474	CG2991-RA,CG2991-RB,CG2991-RC	chr2L:2857163-2868548	mock	miR4	OK	7.98279	8.69245	0.122869	0.261646	0.74495	0.999688	no
FBgn0031478	-0.0955449647179916	0.591	975	0.491	377	0.381	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	FBgn0031478	CG8814-RA	chr2L:2874889-2878232	mock	miR4	OK	40.9535	45.3132	0.145945	0.378734	0.62845	0.999688	no
FBgn0031479	-0.149536626811674	0.546	669	0.368	95	0.309	97	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	FBgn0031479	Prx6005-RA	chr2L:2874889-2878232	mock	miR4	OK	119.03	114.708	-0.0533692	-0.146449	0.8545	0.999688	no
FBgn0031483	0.276306151888302	0.527	1608	0.351	77	0.363	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031483	CG9641-RA,CG9641-RB	chr2L:2974858-2976862	mock	miR4	OK	27.7802	34.3903	0.307947	0.894042	0.26225	0.999688	no
FBgn0031484	0.180216653791002	0.516	1056	0.375	120	0.19	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031484	CG3165-RA,CG3165-RB	chr2L:2977121-2979288	mock	miR4	OK	67.3346	67.4457	0.00237839	0.00718529	0.99285	0.999688	no
FBgn0031485	0.115665373673727	0.532	660	0.398	83	0.244	135	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0031485	CG9643-RA,CG9643-RB	chr2L:2977121-2979288	mock	miR4	OK	46.8963	49.9633	0.0913973	0.167784	0.8335	0.999688	no
FBgn0031489	-0.190582615019439	0.535	903	0.333	282	0.379	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031489	CG17224-RA,CG17224-RB,CG17224-RC,CG17224-RD	chr2L:3016440-3018308	mock	miR4	OK	182.415	160.816	-0.181812	-0.705008	0.3884	0.999688	no
FBgn0031490	-0.190699375243214	0.568	2115	0.444	340	0.283	279	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	FBgn0031490	CG17264-RA,CG17264-RB	chr2L:3018507-3023141	mock	miR4	OK	34.7316	34.2069	-0.021959	-0.0570989	0.94145	0.999688	no
FBgn0031491	-0.350383673137305	0.531	1110	0.48	127	0.346	477	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	FBgn0031491	alpha4GT1-RA	chr2L:3018507-3023141	mock	miR4	OK	65.5386	52.5195	-0.319493	-0.87924	0.2791	0.999688	no
FBgn0031492	-0.105075015513859	0.533	2421	0.457	162	0.421	323	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0031492	CG3542-RA	chr2L:3023225-3029168	mock	miR4	OK	44.9973	40.6082	-0.14807	-0.40108	0.6132	0.999688	no
FBgn0031493	0.23120512109493	0.538	2250	0.296	81	0.323	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031493	CG3605-RA,CG3605-RB	chr2L:3023225-3029168	mock	miR4	OK	39.7538	49.1479	0.306037	0.735871	0.34915	0.999688	no
FBgn0031494	-0.0267354181892643	0.406	924	0.398	108	0.357	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031494	CG17219-RA	chr2L:3029252-3035348	mock	miR4	OK	8.46682	8.45305	-0.00234823	-0.00188463	0.998	0.999688	no
FBgn0031495	-0.083443257324835	0.556	1263	0.421	221	0.319	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031495	GABPI-RA,GABPI-RB,GABPI-RC,GABPI-RD	chr2L:3029252-3035348	mock	miR4	OK	89.8879	86.2851	-0.0590148	-0.202843	0.7977	0.999688	no
FBgn0031497	0.120351719548201	0.585	1506	0.383	253	0.296	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0031497	CG17259-RA,CG17259-RB	chr2L:3035492-3038793	mock	miR4	OK	306.739	327.554	0.0947198	0.425718	0.60025	0.999688	no
FBgn0031498	0.0901703121776659	0.549	1095	0.361	183	0.295	105	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031498	CG17260-RA,CG17260-RB,CG17260-RC	chr2L:3035492-3038793	mock	miR4	OK	10.4724	12.0942	0.207724	0.148905	0.85225	0.999688	no
FBgn0031500	0.137445324619401	0.556	1242	0.293	116	0.422	315	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0031500	CG17221-RA,CG17221-RB,CG17221-RC	chr2L:3039975-3041890	mock	miR4	OK	14.6528	17.8354	0.283567	0.529984	0.50495	0.999688	no
FBgn0031505	-2.00028736388546	0.584	351	0.372	164	0.312	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	FBgn0031505	ND-B14.5B-RA,ND-B14.5B-RB	chr2L:3144952-3145848	mock	miR4	OK	407.862	111.59	-1.86988	-5.05078	5e-05	0.0133407	yes
FBgn0031516	0.0823180412742262	0.531	2427	0.404	223	0.367	412	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0031516	CG9663-RA	chr2L:3294925-3303130	mock	miR4	OK	34.5299	31.3455	-0.139586	-0.48434	0.5545	0.999688	no
