utr_id	fc	orf_gc	orf_len	utr5_gc	utr5_len	utr3_gc	utr3_len	utr5p8	utr5p7m8	utr5p7A1	utr5p6	utr5po6	utr5p6A1	orf8	orf7m8	orf7A1	orf6	orfo6	orf6A1	utr8C	utr8G	utr8T	utr8	utr7m8	utr7A1	utr6	utro6	utr6A1	utr5	gene_id	gene	locus	sample_1	sample_2	status	value_1	value_2	log2.fold_change.	test_stat	p_value	q_value	significant
FBgn0032340	-0.337390508273103	0.514	4065	0.474	329	0.286	538	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032340	Ge-1-RA,Ge-1-RB	chr2L:11095149-11100888	mock	miR263a	OK	37.7828	29.8124	-0.341817	-1.30993	0.1049	0.99985	no
FBgn0032341	-0.158739575583949	0.578	2724	0.553	432	0.326	1664	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032341	Reps-RA,Reps-RB	chr2L:11100962-11106645	mock	miR263a	OK	6.74802	5.75921	-0.228592	-0.531177	0.50445	0.99985	no
FBgn0032346	-0.0172681099415974	0.548	615	0.33	97	0.285	228	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032346	Csl4-RA	chr2L:11122573-11123567	mock	miR263a	OK	53.6106	52.8449	-0.0207536	-0.0549075	0.94695	0.99985	no
FBgn0032348	0.184829327718587	0.555	4239	0.383	128	0.349	516	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	FBgn0032348	CG4751-RA	chr2L:11130736-11136003	mock	miR263a	OK	21.7752	26.4585	0.281048	1.01007	0.21215	0.99985	no
FBgn0032350	-0.653559787749057	0.591	999	0.433	120	0.267	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032350	CG6287-RA	chr2L:11151505-11155721	mock	miR263a	OK	7.42532	4.14229	-0.842026	-0.977182	0.22385	0.99985	no
FBgn0032354	0.138655516937244	0.568	759	0.38	200	0.289	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032354	CG4788-RA,CG4788-RB	chr2L:11156117-11203544	mock	miR263a	OK	15.2373	15.3319	0.00892448	0.016093	0.98445	0.99985	no
FBgn0032358	0.110947428487786	0.512	867	0.405	74	0.344	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032358	Ppt2-RA	chr2L:11280297-11281920	mock	miR263a	OK	18.5318	26.0465	0.491092	1.03268	0.2032	0.99985	no
FBgn0032361	0.498619249440611	0.565	1713	0.318	66	0.237	97	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0032361	CG6488-RA	chr2L:11496803-11498948	mock	miR263a	OK	30.0929	35.3744	0.233282	0.67139	0.4041	0.99985	no
FBgn0032363	0.223772821210071	0.54	5751	0.482	481	0.336	901	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0032363	CG6509-RA,CG6509-RB,CG6509-RC,CG6509-RD	chr2L:11501714-11517081	mock	miR263a	OK	22.6941	25.2495	0.153939	0.598994	0.46115	0.99985	no
FBgn0032364	0.148933777276783	0.459	2073	0.347	101	0.321	53	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032364	CG4970-RB	chr2L:11517390-11519783	mock	miR263a	OK	22.3138	21.922	-0.0255597	-0.0732087	0.9278	0.99985	no
FBgn0032378	-0.238000171175885	0.595	1221	0.528	307	0.382	1025	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032378	CycY-RA,CycY-RB	chr2L:11810091-11813780	mock	miR263a	OK	80.4641	66.4067	-0.277016	-1.04271	0.1899	0.99985	no
FBgn0032382	-0.0449306854519209	0.535	1695	0.476	105	0.46	437	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0032382	Mal-B2-RA,Mal-B2-RC,Mal-B2-RD	chr2L:11814155-11928572	mock	miR263a	OK	15.3155	17.1823	0.16593	0.335644	0.68125	0.99985	no
FBgn0032387	-0.0749944191067782	0.477	2220	0.415	41	0.205	39	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032387	CG16965-RC	chr2L:11981590-11988039	mock	miR263a	OK	5.20799	4.50854	-0.208066	-0.173584	0.83315	0.99985	no
FBgn0032388	-0.160987755846947	0.525	2913	0.383	94	0.322	180	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032388	CG6686-RA,CG6686-RB,CG6686-RC	chr2L:11981590-11988039	mock	miR263a	OK	52.6462	46.4684	-0.180079	-0.681282	0.39055	0.99985	no
FBgn0032390	0.0715435584731819	0.557	696	0.443	88	0.325	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032390	dgt2-RA,dgt2-RB	chr2L:11989935-11992848	mock	miR263a	OK	84.6261	86.2168	0.0268669	0.0687868	0.9283	0.99985	no
FBgn0032391	0.0938939831656627	0.526	1389	0.283	46	0.251	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032391	escl-RA,escl-RC	chr2L:11989935-11992848	mock	miR263a	OK	9.40912	11.6756	0.311364	0.357269	0.65435	0.99985	no
FBgn0032393	-0.234686964701377	0.57	1389	0.38	71	0.342	73	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032393	CG12264-RA	chr2L:11999653-12002266	mock	miR263a	OK	83.2721	66.9864	-0.313965	-0.772773	0.33125	0.99985	no
FBgn0032394	-0.0370912725819378	0.568	738	0.504	115	0.428	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032394	CG6746-RA	chr2L:11999653-12002266	mock	miR263a	OK	88.4843	84.6748	-0.0634885	-0.120143	0.8766	0.99985	no
FBgn0032395	0.131352445950432	0.534	5862	0.452	219	0.285	389	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0032395	CG6734-RA	chr2L:12014303-12020960	mock	miR263a	OK	8.26586	9.48771	0.198894	0.580915	0.4736	0.99985	no
FBgn0032397	-0.153877827406236	0.554	1770	0.506	180	0.355	287	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032397	Tom70-RA,Tom70-RB,Tom70-RC	chr2L:12034189-12038511	mock	miR263a	OK	57.5061	50.1588	-0.197211	-0.696781	0.38395	0.99985	no
FBgn0032398	0.207157506052019	0.506	1578	0.315	108	0.276	196	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032398	CG6766-RA	chr2L:12038630-12040689	mock	miR263a	OK	126.832	142.701	0.170086	0.707992	0.38055	0.99985	no
FBgn0032400	-0.3400771456671	0.533	210	0.406	143	0.359	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032400	CG6770-RA	chr2L:12045342-12046118	mock	miR263a	OK	22.5846	32.4466	0.52273	0.991393	0.21265	0.99985	no
FBgn0032404	-0.148246971139021	0.537	774	0.311	74	0.443	923	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	FBgn0032404	RpL7-like-RA,RpL7-like-RB,RpL7-like-RC	chr2L:12056325-12058251	mock	miR263a	OK	238.735	226.461	-0.0761475	-0.292353	0.71425	0.99985	no
FBgn0032407	-0.148269257941093	0.586	879	0.453	479	0.387	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0032407	Pex19-RA,Pex19-RC	chr2L:12091821-12096511	mock	miR263a	OK	157.197	147.288	-0.0939281	-0.309127	0.70085	0.99985	no
FBgn0032408	-0.185519331600763	0.534	1185	0.418	91	0.317	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032408	CG6712-RA	chr2L:12091821-12096511	mock	miR263a	OK	74.1379	62.5329	-0.245596	-0.600537	0.45715	0.99985	no
FBgn0032409	-0.530816639581968	0.514	2175	0.292	113	0.352	298	0	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	FBgn0032409	Ced-12-RA	chr2L:12097837-12103285	mock	miR263a	OK	32.1059	23.1968	-0.468909	-1.46713	0.0668	0.99985	no
FBgn0032420	-0.519428873761016	0.555	465	0.268	112	0.304	494	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	FBgn0032420	CG6583-RA	chr2L:12170549-12172586	mock	miR263a	OK	7.5656	6.65084	-0.185919	-0.241865	0.76395	0.99985	no
FBgn0032421	-0.43802322915922	0.575	456	0.393	89	0.342	488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032421	crok-RA	chr2L:12172980-12174091	mock	miR263a	OK	28.24	27.0668	-0.0612133	-0.132871	0.8654	0.99985	no
FBgn0032429	-0.106940691799623	0.525	261	0.415	142	0.402	595	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032429	CG5446-RA,CG5446-RB,CG5446-RC	chr2L:12426630-12427709	mock	miR263a	OK	95.8103	85.8199	-0.158868	-0.450793	0.57145	0.99985	no
FBgn0032430	-0.095551900173701	0.539	1737	0.379	29	0.347	49	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032430	CG6388-RA	chr2L:12428027-12430892	mock	miR263a	OK	62.4638	58.9324	-0.0839591	-0.293685	0.71285	0.99985	no
FBgn0032444	-0.00520761750331833	0.572	1602	0.375	112	0.351	202	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032444	CG5525-RA	chr2L:12690335-12692934	mock	miR263a	OK	312.661	301.537	-0.0522615	-0.237629	0.7645	0.99985	no
FBgn0032445	0.0795077668749938	0.53	636	0.289	90	0.242	95	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032445	CG6153-RA,CG6153-RC	chr2L:12692992-12694988	mock	miR263a	OK	26.1872	26.3221	0.00741419	0.0131822	0.9868	0.99985	no
FBgn0032450	-0.0723551415248412	0.53	2400	0.49	51	0.318	941	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	1	0	FBgn0032450	CG5776-RA,CG5776-RB	chr2L:12700948-12704451	mock	miR263a	OK	9.98802	10.3654	0.0534987	0.124916	0.87665	0.99985	no
FBgn0032451	-0.0228608370685404	0.539	1182	0.507	67	0.387	212	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032451	spict-RA	chr2L:12704724-12706683	mock	miR263a	OK	19.4193	19.0969	-0.0241531	-0.0520122	0.9502	0.99985	no
FBgn0032453	-0.0751146777165285	0.54	774	0.318	110	0.338	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032453	CG6180-RA	chr2L:12706798-12708680	mock	miR263a	OK	306.431	306.707	0.00129931	0.00544871	0.99475	0.99985	no
FBgn0032454	0.11700916696378	0.544	2853	0.406	323	0.362	461	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032454	CG5787-RA,CG5787-RB	chr2L:12708791-12712952	mock	miR263a	OK	58.4218	60.8248	0.0581517	0.234613	0.7671	0.99985	no
FBgn0032455	-0.0754740200075341	0.475	3285	0.41	122	0.341	91	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032455	Pih1D1-RA,Pih1D1-RD	chr2L:12713275-12766546	mock	miR263a	OK	22.9534	25.4546	0.149219	0.154537	0.84505	0.99985	no
FBgn0032456	-0.457351291859961	0.536	4650	0.511	272	0.333	636	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032456	MRP-RA,MRP-RB,MRP-RC,MRP-RD,MRP-RE,MRP-RF,MRP-RG,MRP-RH,MRP-RI,MRP-RJ,MRP-RK,MRP-RL,MRP-RM,MRP-RN,MRP-RO,MRP-RP,MRP-RQ,MRP-RR	chr2L:12713275-12766546	mock	miR263a	OK	100.378	69.2089	-0.536419	-2.34394	0.00315	0.182198	no
FBgn0032465	0.00473690274694248	0.566	795	0.266	94	0.412	318	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032465	CG12404-RA	chr2L:12993756-13000635	mock	miR263a	OK	100.549	100.108	-0.00634105	-0.0220905	0.97765	0.99985	no
FBgn0032467	-0.0711908988076433	0.543	3654	0.428	766	0.354	339	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032467	CG9934-RA,CG9934-RB	chr2L:13013275-13019434	mock	miR263a	OK	42.5384	41.6599	-0.0301057	-0.117949	0.87825	0.99985	no
FBgn0032474	0.262827142244841	0.538	1323	0.296	125	0.33	188	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032474	DnaJ-H-RA,DnaJ-H-RB,DnaJ-H-RC	chr2L:13163208-13169551	mock	miR263a	OK	19.2402	26.8315	0.479803	0.704838	0.3585	0.99985	no
FBgn0032475	-0.016398053257112	0.542	3732	0.441	311	0.357	803	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032475	Sfmbt-RA,Sfmbt-RB,Sfmbt-RC,Sfmbt-RD	chr2L:13169648-13176888	mock	miR263a	OK	18.041	18.0856	0.00355894	0.0117904	0.98875	0.99985	no
FBgn0032476	0.190812161317653	0.541	1563	0.347	101	0.297	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032476	CG5439-RA	chr2L:13177149-13178978	mock	miR263a	OK	34.3757	44.8385	0.383348	1.18404	0.14365	0.99985	no
FBgn0032477	-0.270827889575289	0.528	1230	0.485	231	0.302	96	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032477	CG5287-RA	chr2L:13179246-13191979	mock	miR263a	OK	34.0879	27.3621	-0.31708	-0.433209	0.5871	0.99985	no
FBgn0032479	0.119365096878045	0.536	3774	0.387	186	0.464	1568	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	FBgn0032479	CG16974-RA,CG16974-RB	chr2L:13179246-13191979	mock	miR263a	OK	85.1106	90.5511	0.0893927	0.381228	0.6366	0.99985	no
FBgn0032480	0.118366159198278	0.547	2406	0.504	669	0.344	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032480	Edem2-RA,Edem2-RB	chr2L:13192200-13203295	mock	miR263a	OK	34.6707	34.7282	0.00239217	0.00822035	0.99065	0.99985	no
FBgn0032481	-0.195423433375028	0.537	5133	0.393	295	0.328	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032481	CG16972-RA	chr2L:13192200-13203295	mock	miR263a	OK	6.3597	5.41673	-0.231538	-0.372909	0.64115	0.99985	no
FBgn0032482	0.126521610219417	0.514	1182	0.446	428	0.343	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032482	Pect-RB,Pect-RC,Pect-RD,Pect-RE	chr2L:13203761-13211814	mock	miR263a	OK	409.552	416.663	0.0248362	0.120024	0.88075	0.99985	no
FBgn0032485	0.0884395437301626	0.557	1884	0.415	431	0.344	869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032485	CG9426-RA	chr2L:13216289-13219923	mock	miR263a	OK	18.3617	21.5068	0.228095	0.699275	0.38855	0.99985	no
FBgn0032486	-0.205659976536235	0.565	1179	0.278	108	0.323	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032486	CG5705-RA	chr2L:13219978-13222429	mock	miR263a	OK	9.61717	8.82743	-0.123619	-0.13055	0.858	0.99985	no
FBgn0032487	-0.216855210669142	0.551	741	0.279	86	0.25	84	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032487	Ski6-RA,Ski6-RB	chr2L:13219978-13222429	mock	miR263a	OK	42.6823	30.6935	-0.475707	-0.872529	0.2909	0.99985	no
FBgn0032488	0.089783962911578	0.54	1368	0.324	142	0.308	211	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032488	CG16812-RA	chr2L:13222586-13224545	mock	miR263a	OK	25.9814	29.6859	0.192301	0.520873	0.5227	0.99985	no
FBgn0032499	0.170057444986044	0.547	2091	0.417	163	0.323	266	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0032499	Uvrag-RA,Uvrag-RB	chr2L:13286776-13289556	mock	miR263a	OK	12.9048	16.181	0.32639	0.795121	0.32345	0.99985	no
FBgn0032509	-0.0673241375017306	0.533	651	0.321	84	0.333	102	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032509	CG6523-RA	chr2L:13366446-13367410	mock	miR263a	OK	175.852	183.792	0.0637115	0.231344	0.7736	0.99985	no
FBgn0032511	0.0455131590052349	0.6	435	0.379	87	0.313	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032511	ND-B22-RA,ND-B22-RB	chr2L:13369203-13371110	mock	miR263a	OK	198.611	198.717	0.000762582	0.00247646	0.9974	0.99985	no
FBgn0032512	-0.292461502282405	0.532	2088	0.479	121	0.208	77	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0032512	CG9305-RA,CG9305-RB	chr2L:13371426-13373890	mock	miR263a	OK	19.6747	19.5473	-0.00937094	-0.0254417	0.9743	0.99985	no
FBgn0032513	-0.425795491641303	0.547	1278	0.492	327	0.349	564	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	FBgn0032513	CG6565-RA,CG6565-RB,CG6565-RC	chr2L:13374018-13376404	mock	miR263a	OK	36.7472	26.8694	-0.451673	-1.32112	0.10515	0.99985	no
FBgn0032514	0.447321554050497	0.517	1533	0.381	181	0.279	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032514	CG9302-RA	chr2L:13376454-13378538	mock	miR263a	OK	233.885	293.01	0.32515	1.48694	0.0699	0.99985	no
FBgn0032515	0.566585497585347	0.574	1398	0.306	180	0.376	439	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032515	loqs-RA,loqs-RB,loqs-RC,loqs-RD,loqs-RE,loqs-RF	chr2L:13382651-13385671	mock	miR263a	OK	8.74949	11.9251	0.446732	0.768058	0.34295	0.99985	no
FBgn0032516	-0.0150666917157493	0.516	858	0.384	99	0.287	87	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	FBgn0032516	CG9293-RA,CG9293-RB	chr2L:13385847-13387312	mock	miR263a	OK	17.8221	15.2991	-0.220222	-0.389941	0.62995	0.99985	no
FBgn0032517	-0.129832404202387	0.535	5721	0.215	65	0.291	237	0	0	0	0	0	0	0	1	0	4	3	0	0	0	0	0	0	0	0	0	0	0	FBgn0032517	CG7099-RA	chr2L:13387570-13395131	mock	miR263a	OK	11.3458	9.85088	-0.203838	-0.188794	0.82645	0.99985	no
FBgn0032518	0.02969718723185	0.626	468	0.375	32	0.335	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032518	RpL24-RA,RpL24-RB,RpL24-RC	chr2L:13387570-13395131	mock	miR263a	OK	2830.98	3052.72	0.108792	0.529819	0.5163	0.99985	no
FBgn0032521	-0.358538114806887	0.525	2478	0.375	152	0.285	411	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	FBgn0032521	CG7110-RB,CG7110-RC	chr2L:13398990-13411047	mock	miR263a	OK	18.4553	14.7013	-0.328094	-0.938939	0.242	0.99985	no
FBgn0032524	-0.0054775245482264	0.516	1116	0.407	91	0.336	128	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032524	CG9267-RA	chr2L:13415430-13500427	mock	miR263a	OK	27.3984	28.978	0.0808683	0.194821	0.80725	0.99985	no
FBgn0032586	-0.300513116002362	0.533	1527	0.446	372	0.301	604	0	0	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	FBgn0032586	Tpr2-RA,Tpr2-RB,Tpr2-RC,Tpr2-RD,Tpr2-RE	chr2L:16491539-16507621	mock	miR263a	OK	77.7298	65.1075	-0.255644	-0.978897	0.22605	0.99985	no
FBgn0032595	-0.150970369957566	0.552	357	0.316	79	0.398	93	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032595	CG17996-RA	chr2L:16729776-16732133	mock	miR263a	OK	48.2079	44.3942	-0.118899	-0.127693	0.8723	0.99985	no
FBgn0032596	-0.243642040085041	0.528	606	0.37	100	0.275	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032596	Prosbeta4-RA,Prosbeta4-RB	chr2L:16729776-16732133	mock	miR263a	OK	363.112	301.416	-0.26866	-1.04145	0.2007	0.99985	no
FBgn0032597	-0.211548344821648	0.546	936	0.354	82	0.228	57	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032597	CG17904-RA	chr2L:16732549-16738388	mock	miR263a	OK	94.0902	78.3127	-0.264797	-0.618209	0.44295	0.99985	no
FBgn0032600	-0.0126631739546635	0.608	1869	0.368	125	0.35	4097	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	FBgn0032600	BuGZ-RA,BuGZ-RB,BuGZ-RC,BuGZ-RE,BuGZ-RF,BuGZ-RG	chr2L:16743404-16753704	mock	miR263a	OK	22.9453	24.2444	0.0794557	0.189496	0.8153	0.99985	no
FBgn0032618	-0.928530574117704	0.523	990	0.533	955	0.333	294	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032618	CG31743-RA,CG31743-RB	chr2L:16879516-16886319	mock	miR263a	OK	31.6253	16.2536	-0.960321	-2.28964	0.00735	0.312634	no
FBgn0032620	-0.167146114723663	0.491	1308	0.388	67	0.326	187	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	FBgn0032620	CG12288-RA	chr2L:16888489-16917052	mock	miR263a	OK	14.1787	13.0014	-0.125058	-0.11561	0.88165	0.99985	no
FBgn0032633	-0.216041720651486	0.514	3408	0.471	333	0.329	686	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	FBgn0032633	Lrch-RA,Lrch-RB,Lrch-RC	chr2L:17367510-17384115	mock	miR263a	OK	7.22075	7.0549	-0.0335231	-0.0728212	0.92735	0.99985	no
FBgn0032634	-0.318867913881893	0.489	354	0.363	102	0.267	60	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	FBgn0032634	Rpb11-RA	chr2L:17384699-17410406	mock	miR263a	OK	167.941	131.277	-0.355336	-0.971617	0.23335	0.99985	no
FBgn0032635	0.337522333410732	0.56	1215	0.443	140	0.296	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032635	CG15141-RA	chr2L:17410640-17433161	mock	miR263a	OK	30.9055	38.8363	0.329542	0.891408	0.2613	0.99985	no
FBgn0032640	-0.0478850356490295	0.579	996	0.404	277	0.374	190	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032640	Sgt-RA,Sgt-RB	chr2L:17459604-17474773	mock	miR263a	OK	277.959	258.653	-0.103851	-0.388022	0.62995	0.99985	no
FBgn0032642	0.0123040816869954	0.544	375	0.359	103	0.303	251	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032642	CG5110-RA,CG5110-RB	chr2L:17481230-17484307	mock	miR263a	OK	72.0465	62.584	-0.203134	-0.185402	0.8197	0.99985	no
FBgn0032643	0.214064480083681	0.579	1647	0.409	149	0.318	459	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032643	GCS2beta-RA,GCS2beta-RB	chr2L:17481230-17484307	mock	miR263a	OK	292.951	281.54	-0.0573213	-0.255041	0.7539	0.99985	no
FBgn0032644	0.172039613923973	0.529	852	0.429	77	0.344	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032644	CG5131-RA	chr2L:17484500-17485624	mock	miR263a	OK	20.5289	21.356	0.0569811	0.109001	0.89395	0.99985	no
FBgn0032646	-0.170696959279697	0.586	957	0.42	438	0.336	131	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	FBgn0032646	CG6412-RA	chr2L:17499267-17501106	mock	miR263a	OK	51.9944	44.6287	-0.220384	-0.677264	0.401	0.99985	no
FBgn0032670	0.509738618027299	0.477	864	0.5	34	0.273	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	FBgn0032670	CG5783-RA	chr2L:18156042-18159272	mock	miR263a	OK	17.2697	22.5481	0.384767	0.640055	0.43465	0.99985	no
FBgn0032671	0.213687165341872	0.498	1278	0.373	664	0.313	99	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032671	CG7200-RA,CG7200-RB	chr2L:18156042-18159272	mock	miR263a	OK	21.4876	24.792	0.206373	0.473723	0.5475	0.99985	no
FBgn0032679	-0.318278382850163	0.524	4239	0.416	101	0.299	117	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0032679	bsf-RA	chr2L:18449516-18454587	mock	miR263a	OK	91.8358	72.0958	-0.34914	-1.53349	0.0599	0.968986	no
FBgn0032688	-0.0795611947196711	0.54	2505	0.427	323	0.2	55	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	FBgn0032688	CG15160-RA,CG15160-RB,CG15160-RC	chr2L:18590890-18595429	mock	miR263a	OK	13.1907	12.5749	-0.0689815	-0.178104	0.8228	0.99985	no
FBgn0032689	0.525041214797756	0.515	2826	0.398	329	0.343	855	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	FBgn0032689	CG10413-RA,CG10413-RB	chr2L:18599754-18605249	mock	miR263a	OK	24.548	37.157	0.598026	2.14162	0.00985	0.370965	no
FBgn0032690	-0.0737742581109593	0.523	2469	0.304	92	0.347	95	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	FBgn0032690	CG10333-RA	chr2L:18606831-18609550	mock	miR263a	OK	38.9569	38.4619	-0.018451	-0.0656682	0.93455	0.99985	no
